"","time_s","HPV","uptake"
"1645",49320,50.03,0.06096
"1646",49350,50.06,0.0598399999999998
"1647",49380,50.01,0.05824
"1648",49410,50.03,0.0606400000000001
"1649",49440,50.05,0.0587199999999996
"1650",49470,50.08,0.0560000000000002
"1651",49500,50.04,0.0606400000000001
"1652",49530,50.15,0.0574399999999997
"1653",49560,50.2,NA
"1654",49590,50.15,NA
"1655",49620,50.14,NA
"1656",49650,50.19,NA
"1657",49680,50.11,NA
"1658",49710,50.13,0.0587199999999996
"1659",49740,50.1,0.0572800000000001
"1660",49770,50.04,0.0532800000000002
"1661",49800,50.15,0.0566400000000002
"1662",49830,50.06,0.0566400000000002
"1663",49860,50.06,0.0588799999999999
"1664",49890,50.04,0.0598399999999998
"1665",49920,50.03,0.0588799999999999
"1666",49950,50.04,NA
"1667",49980,50.08,NA
"1668",50010,50.06,NA
"1669",50040,50.07,NA
"1670",50070,49.98,NA
"1671",50100,49.77,0.0556800000000003
"1672",50130,49.82,0.0550399999999996
"1673",50160,49.87,0.0532800000000002
"1674",50190,50.01,0.0580799999999996
"1675",50220,50.01,0.0593600000000002
"1676",50250,49.89,0.0590400000000002
"1677",50280,49.84,0.0591999999999999
"1678",50310,49.93,0.0560000000000002
"1679",50340,49.97,0.0555199999999999
"1680",50370,50.01,NA
"1681",50400,50.06,NA
"1682",50430,49.99,NA
"1683",50460,50.04,NA
"1684",50490,50.04,NA
"1685",50520,50.11,0.0601599999999998
"1686",50550,50.2,0.0580799999999996
"1687",50580,50.26,0.0574399999999997
"1688",50610,50.42,0.0604799999999997
"1689",50640,50.53,0.0566400000000002
"1690",50670,50.7,0.0585599999999999
"1691",50700,50.82,0.0596800000000002
"1692",50730,51.12,0.0542400000000001
"1693",50760,51.31,0.0598399999999998
"1694",50790,51.63,NA
"1695",50820,51.99,NA
"1696",50850,52.36,NA
"1697",50880,52.63,NA
"1698",50910,52.94,NA
"1699",50940,53.29,0.0598399999999998
"1700",50970,53.52,0.0600000000000001
"1701",51000,53.96,0.0574399999999997
"1702",51030,54.4,0.0567999999999998
"1703",51060,54.68,0.05824
"1704",51090,55.06,0.0611199999999997
"1705",51120,55.45,0.0588799999999999
"1706",51150,55.82,0.0560000000000002
"1707",51180,56.31,NA
"1708",51210,56.58,NA
"1709",51240,56.99,NA
"1710",51270,57.44,NA
"1711",51300,57.71,NA
"1712",51330,58.05,0.0572800000000001
"1713",51360,58.31,0.0577599999999997
"1714",51390,58.7,0.0603200000000001
"1715",51420,59.12,0.0564799999999998
"1716",51450,59.39,0.0576000000000001
"1717",51480,59.48,0.0601599999999998
"1718",51510,59.62,0.05824
"1719",51540,59.72,0.0566400000000002
"1720",51570,59.96,0.0604799999999997
"1721",51600,60.05,NA
"1722",51630,60.08,NA
"1723",51660,60.02,NA
"1724",51690,60.07,NA
"1725",51720,60.2,NA
"1726",51750,60.24,0.0591999999999999
"1727",51780,60.18,0.0577599999999997
"1728",51810,60.02,0.0603200000000001
"1729",51840,59.89,0.0600000000000001
"1730",51870,59.62,0.0572800000000001
"1731",51900,59.61,0.0604799999999997
"1732",51930,59.63,0.0601599999999998
"1733",51960,59.4,0.0593600000000002
"1734",51990,59.34,0.0607999999999997
"1735",52020,59.46,NA
"1736",52050,59.49,NA
"1737",52080,59.49,NA
"1738",52110,59.67,NA
"1739",52140,59.81,NA
"1740",52170,59.71,0.0631999999999998
"1741",52200,59.71,0.0624000000000002
"1742",52230,59.75,0.0624000000000002
"1743",52260,60.01,0.0590400000000002
"1744",52290,60,0.06128
"1745",52320,59.87,0.0611199999999997
"1746",52350,59.97,0.0617599999999996
"1747",52380,60.06,0.06096
"1748",52410,60.08,NA
"1749",52440,60.31,NA
"1750",52470,60.28,NA
"1751",52500,60.21,NA
"1752",52530,60.19,NA
"1753",52560,60.26,0.0601599999999998
"1754",52590,60.24,0.0628799999999998
"1755",52620,60.29,0.0567999999999998
"1756",52650,60.35,0.0606400000000001
"1757",52680,60.33,0.0591999999999999
"1758",52710,60.31,0.0591999999999999
"1759",52740,60.16,0.0633600000000001
"1760",52770,60.21,0.0622399999999999
"1761",52800,60.55,0.0600000000000001
"1762",52830,60.43,NA
"1763",52860,60.47,NA
"1764",52890,60.48,NA
"1765",52920,60.38,NA
"1766",52950,60.2,NA
"1767",52980,60.14,0.06128
"1768",53010,60.14,0.0611199999999997
"1769",53040,60.18,0.0561599999999999
"1770",53070,60.07,0.0606400000000001
"1771",53100,60.15,0.0593600000000002
"1772",53130,60.35,0.0625599999999999
"1773",53160,60.27,0.0591999999999999
"1774",53190,60.15,0.0640000000000001
"1775",53220,60.17,NA
"1776",53250,60.23,NA
"1777",53280,60.16,NA
"1778",53310,60.22,NA
"1779",53340,60.2,NA
"1780",53370,60.24,0.0616
"1781",53400,60.26,0.0619199999999999
"1782",53430,60.31,0.0619199999999999
"1783",53460,60.17,0.0641599999999997
"1784",53490,59.99,0.0649599999999999
"1785",53520,60.01,0.0616
"1786",53550,59.95,0.0588799999999999
"1787",53580,59.92,0.0617599999999996
"1788",53610,59.95,0.0620799999999996
"1789",53640,59.9,NA
"1790",53670,59.71,NA
"1791",53700,59.73,NA
"1792",53730,59.63,NA
"1793",53760,59.6,NA
"1794",53790,59.68,0.0611199999999997
"1795",53820,59.69,0.0630400000000002
"1796",53850,59.67,0.0627200000000002
"1797",53880,59.81,0.0641599999999997
"1798",53910,59.84,0.06432
"1799",53940,59.88,0.0627200000000002
"1800",53970,59.93,0.0655999999999999
"1801",54000,60.03,0.0654400000000002
"1802",54030,60.08,0.0636800000000001
"1803",54060,60.01,NA
"1804",54090,60.08,NA
"1805",54120,60.18,NA
"1806",54150,60.33,NA
"1807",54180,60.3,NA
"1808",54210,60.28,0.0675199999999997
"1809",54240,60.38,0.0640000000000001
"1810",54270,60.53,0.0600000000000001
"1811",54300,60.5,0.0625599999999999
"1812",54330,60.49,0.0606400000000001
"1813",54360,60.31,0.0607999999999997
"1814",54390,60.31,0.0633600000000001
"1815",54420,60.41,0.0649599999999999
"1816",54450,60.47,NA
"1817",54480,60.54,NA
"1818",54510,60.38,NA
"1819",54540,60.3,NA
"1820",54570,60.27,NA
"1821",54600,60.2,0.0641599999999997
"1822",54630,60.28,0.0630400000000002
"1823",54660,60.24,0.0607999999999997
"1824",54690,60.16,0.0619199999999999
"1825",54720,60.18,0.0631999999999998
"1826",54750,60.19,0.0662399999999998
"1827",54780,60.2,0.0619199999999999
"1828",54810,60.18,0.0660800000000002
"1829",54840,60.18,0.0633600000000001
"1830",54870,60.12,NA
"1831",54900,60.12,NA
"1832",54930,60.13,NA
"1833",54960,60.28,NA
"1834",54990,60.4,NA
"1835",55020,60.32,0.0655999999999999
"1836",55050,60.31,0.0655999999999999
"1837",55080,60.25,0.0641599999999997
"1838",55110,60.24,0.0636800000000001
"1839",55140,60.24,0.0651199999999996
"1840",55170,59.99,0.0616
"1841",55200,60.16,0.0654400000000002
"1842",55230,60.23,0.0649599999999999
"1843",55260,60.26,0.0640000000000001
"1844",55290,60.27,NA
"1845",55320,60.21,NA
"1846",55350,60.13,NA
"1847",55380,60.19,NA
"1848",55410,59.92,NA
"1849",55440,59.95,0.0662399999999998
"1850",55470,59.88,0.0644799999999996
"1851",55500,59.97,0.0644799999999996
"1852",55530,59.75,0.0660800000000002
"1853",55560,59.95,0.0644799999999996
"1854",55590,59.92,0.0619199999999999
"1855",55620,60.04,0.0675199999999997
"1856",55650,60.11,0.0635199999999998
"1857",55680,60.01,NA
"1858",55710,59.94,NA
"1859",55740,60.07,NA
"1860",55770,59.83,NA
"1861",55800,59.87,NA
"1862",55830,59.99,0.0616
"1863",55860,59.86,0.0662399999999998
"1864",55890,59.77,0.0640000000000001
"1865",55920,59.73,0.0635199999999998
"1866",55950,59.82,0.0617599999999996
"1867",55980,60.02,0.0664000000000002
"1868",56010,60.09,0.0644799999999996
"1869",56040,60.16,0.0657600000000002
"1870",56070,60.13,0.0628799999999998
"1871",56100,59.96,NA
"1872",56130,60.03,NA
"1873",56160,60.08,NA
"1874",56190,60.18,NA
"1875",56220,60.29,NA
"1876",56250,60.2,0.0625599999999999
"1877",56280,60.13,0.0627200000000002
"1878",56310,60.09,0.0649599999999999
"1879",56340,60.05,0.0647999999999996
"1880",56370,60.05,0.0683199999999999
"1881",56400,60.21,0.0668799999999997
"1882",56430,60.21,0.0670400000000001
"1883",56460,60.3,0.0644799999999996
"1884",56490,60.18,0.0668799999999997
"1885",56520,60.23,NA
"1886",56550,60.3,NA
"1887",56580,60.23,NA
"1888",56610,60.21,NA
"1889",56640,60.26,0.0655999999999999
"1890",56670,60.35,0.0683199999999999
"1891",56700,59.96,0.0665599999999998
"1892",56730,60.05,0.0636800000000001
"1893",56760,60.25,0.0688000000000002
"1894",56790,60.33,0.0606400000000001
"1895",56820,60.38,0.0624000000000002
"1896",56850,60.27,0.06128
"1897",56880,60.14,0.06432
"1898",56910,60.33,NA
"1899",56940,60.26,NA
"1900",56970,60.35,NA
"1901",57000,60.15,NA
"1902",57030,59.82,NA
"1903",57060,60.02,0.0681599999999996
"1904",57090,60.13,0.0636800000000001
"1905",57120,60.24,0.06432
"1906",57150,60.3,0.0652799999999999
"1907",57180,60.38,0.0649599999999999
"1908",57210,60.3,0.0668799999999997
"1909",57240,60.25,0.06464
"1910",57270,60.18,0.0657600000000002
"1911",57300,60.01,0.0601599999999998
"1912",57330,59.79,NA
"1913",57360,59.81,NA
"1914",57390,59.97,NA
"1915",57420,59.91,NA
"1916",57450,59.68,NA
"1917",57480,59.66,0.068
"1918",57510,59.56,0.0668799999999997
"1919",57540,59.59,0.0647999999999996
"1920",57570,59.8,0.0630400000000002
"1921",57600,60.09,0.0652799999999999
"1922",57630,60.01,0.0635199999999998
"1923",57660,59.93,0.0619199999999999
"1924",57690,59.89,0.0659199999999998
"1925",57720,59.85,NA
"1926",57750,59.93,NA
"1927",57780,60.04,NA
"1928",57810,59.97,NA
"1929",57840,59.92,NA
"1930",57870,59.61,0.0616
"1931",57900,59.54,0.0631999999999998
"1932",57930,59.76,0.0640000000000001
"1933",57960,59.99,0.0659199999999998
"1934",57990,59.99,0.06768
"1935",58020,59.99,0.0678399999999996
"1936",58050,60.02,0.0670400000000001
"1937",58080,60.06,0.0660800000000002
"1938",58110,60.14,0.0611199999999997
"1939",58140,60.19,NA
"1940",58170,60.27,NA
"1941",58200,60.17,NA
"1942",58230,59.9,NA
"1943",58260,59.77,NA
"1944",58290,59.76,0.0678399999999996
"1945",58320,60.02,0.0633600000000001
"1946",58350,60.08,0.0638399999999997
"1947",58380,60.04,0.0675199999999997
"1948",58410,60.15,0.0664000000000002
"1949",58440,59.99,0.0668799999999997
"1950",58470,59.65,0.0668799999999997
"1951",58500,59.91,0.0607999999999997
"1952",58530,59.94,0.06768
"1953",58560,60.02,NA
"1954",58590,60.01,NA
"1955",58620,59.9,NA
"1956",58650,60.52,NA
"1957",58680,61.37,NA
"1958",58710,61.51,0.0655999999999999
"1959",58740,61.75,0.0640000000000001
"1960",58770,61.9,0.0638399999999997
"1961",58800,62.09,0.068
"1962",58830,62.21,0.0644799999999996
"1963",58860,62.24,0.06432
"1964",58890,62.25,0.0652799999999999
"1965",58920,62.27,0.0675199999999997
"1966",58950,62.49,0.0667200000000001
"1967",58980,62.36,0.0652799999999999
"1968",59010,62.47,NA
"1969",59040,62.78,NA
"1970",59070,63.15,NA
"1971",59100,63.61,NA
"1972",59130,63.98,NA
"1973",59160,64.49,0.0675199999999997
"1974",59190,65.05,0.0628799999999998
"1975",59220,65.13,0.0683199999999999
"1976",59250,65.68,0.0659199999999998
"1977",59280,65.97,0.068
"1978",59310,66.28,0.0659199999999998
"1979",59340,66.46,0.0649599999999999
"1980",59370,66.93,0.0688000000000002
"1981",59400,67.31,0.0641599999999997
"1982",59430,67.68,NA
"1983",59460,67.97,NA
"1984",59490,68.32,NA
"1985",59520,68.55,NA
"1986",59550,68.88,NA
"1987",59580,69.26,0.0694400000000002
"1988",59610,69.59,0.0665599999999998
"1989",59640,69.47,0.0694400000000002
"1990",59670,69.93,0.0675199999999997
"1991",59700,70.32,0.0684799999999996
"1992",59730,70.48,0.0678399999999996
"1993",59760,70.57,0.0670400000000001
"1994",59790,70.73,0.07136
"1995",59820,70.77,NA
"1996",59850,70.91,NA
"1997",59880,70.9,NA
"1998",59910,70.9,NA
"1999",59940,70.6,NA
"2000",59970,70.32,0.0695999999999998
"2001",60000,70.63,0.0684799999999996
"2002",60030,70.73,0.068
"2003",60060,70.8,0.06736
"2004",60090,70.49,0.0705599999999997
"2005",60120,70.38,0.0651199999999996
"2006",60150,70.51,0.0683199999999999
"2007",60180,70.27,0.0657600000000002
"2008",60210,70.39,0.0684799999999996
"2009",60240,70.54,NA
"2010",60270,70.44,NA
"2011",60300,70.39,NA
"2012",60330,70.53,NA
"2013",60360,70.53,NA
"2014",60390,70.6,0.0671999999999997
"2015",60420,70.3,0.0684799999999996
"2016",60450,70.36,0.0689599999999999
"2017",60480,70.43,0.0718400000000003
"2018",60510,70.4,0.0711999999999996
"2019",60540,70.34,0.0718400000000003
"2020",60570,70.26,0.0686399999999999
"2021",60600,70.11,0.0704000000000001
"2022",60630,69.87,0.0683199999999999
"2023",60660,69.98,0.0719999999999999
"2024",60690,69.98,NA
"2025",60720,70,NA
"2026",60750,70.03,NA
"2027",60780,69.84,NA
"2028",60810,69.57,NA
"2029",60840,69.65,0.0694400000000002
"2030",60870,69.6,0.07072
"2031",60900,69.78,0.0691200000000002
"2032",60930,70.02,0.0704000000000001
"2033",60960,70.15,0.0697600000000001
"2034",60990,70.09,0.0718400000000003
"2035",61020,70.19,0.0692799999999998
"2036",61050,70.22,0.0686399999999999
"2037",61080,70.15,0.0697600000000001
"2038",61110,69.84,NA
"2039",61140,69.8,0.0711999999999996
"2040",61170,69.91,0.0723199999999999
"2041",61200,69.86,0.07104
"2042",61230,69.96,0.0711999999999996
"2043",61260,70.05,0.06768
"2044",61290,70.03,0.0670400000000001
"2045",61320,70.23,0.0689599999999999
"2046",61350,70.24,0.0688000000000002
"2047",61380,70.05,0.0744
"2048",61410,70.01,0.07408
"2049",61440,70.15,NA
"2050",61470,70.09,0.07136
"2051",61500,69.96,0.0726399999999998
"2052",61530,69.93,0.0715199999999996
"2053",61560,69.8,NA
"2054",61590,69.96,0.0695999999999998
"2055",61620,70.07,0.07136
"2056",61650,70.14,0.0739199999999997
"2057",61680,70.3,NA
"2058",61710,70.24,0.0729599999999998
"2059",61740,70.19,0.0752000000000002
"2060",61770,70.18,NA
"2061",61800,70.27,0.0742399999999996
"2062",61830,70.13,0.0728000000000002
"2063",61860,70.27,0.0699199999999998
"2064",61890,70.05,0.0711999999999996
"2065",61920,69.93,NA
"2066",61950,69.97,NA
"2067",61980,70.13,0.0753599999999999
"2068",62010,70.22,0.07376
"2069",62040,70.09,0.0724800000000002
"2070",62070,70,0.0718400000000003
"2071",62100,70.08,0.0728000000000002
"2072",62130,70.02,NA
"2073",62160,69.83,NA
"2074",62190,69.82,0.0747199999999999
"2075",62220,69.79,0.0769599999999997
"2076",62250,69.91,NA
"2077",62280,70.01,0.0734400000000001
"2078",62310,69.92,0.0731200000000001
"2079",62340,69.88,0.0716799999999999
"2080",62370,69.93,0.0699199999999998
"2081",62400,69.94,0.0745599999999996
"2082",62430,70.08,0.0739199999999997
"2083",62460,70.03,NA
"2084",62490,70.18,0.0748799999999996
"2085",62520,70.12,0.0753599999999999
"2086",62550,70.15,0.0750399999999999
"2087",62580,70.05,0.0735999999999997
"2088",62610,70.01,NA
"2089",62640,69.92,NA
"2090",62670,69.99,NA
"2091",62700,69.93,0.0758400000000002
"2092",62730,69.91,0.0728000000000002
"2093",62760,69.67,NA
"2094",62790,69.55,NA
"2095",62820,69.72,NA
"2096",62850,69.91,0.0756799999999998
"2097",62880,70.1,0.0756799999999998
"2098",62910,70.01,0.0744
"2099",62940,70.31,0.0735999999999997
"2100",62970,70.17,0.0699199999999998
"2101",63000,70.08,0.0728000000000002
"2102",63030,70.21,0.0747199999999999
"2103",63060,70.2,0.0705599999999997
"2104",63090,70.58,0.0723199999999999
"2105",63120,70.43,0.0745599999999996
"2106",63150,70.36,0.0671999999999997
"2107",63180,70.13,0.0732799999999997
"2108",63210,70.05,0.0761600000000001
"2109",63240,69.9,0.0748799999999996
"2110",63270,70.13,0.07376
"2111",63300,70.06,0.0732799999999997
"2112",63330,70.08,0.0763199999999998
"2113",63360,69.93,0.0759999999999998
"2114",63390,69.89,0.0764800000000001
"2115",63420,69.88,0.0753599999999999
"2116",63450,69.98,0.0718400000000003
"2117",63480,70.07,0.0775999999999996
"2118",63510,70,0.0744
"2119",63540,69.94,0.0734400000000001
"2120",63570,69.53,NA
"2121",63600,69.33,NA
"2122",63630,69.7,NA
"2123",63660,70.02,NA
"2124",63690,70.07,NA
"2125",63720,70.21,NA
"2126",63750,70.15,0.0785600000000002
"2127",63780,70.19,NA
"2128",63810,70.09,NA
"2129",63840,69.98,NA
"2130",63870,69.96,0.0772799999999997
"2131",63900,69.99,NA
"2132",63930,69.94,NA
"2133",63960,70.05,0.0721600000000002
"2134",63990,70.18,NA
"2135",64020,70.23,NA
"2136",64050,70.12,NA
"2137",64080,70.11,NA
"2138",64110,70.08,NA
"2139",64140,69.84,NA
"2140",64170,69.92,0.0766399999999997
"2141",64200,70.03,NA
"2142",64230,70.1,0.0715199999999996
"2143",64260,70.13,0.07712
"2144",64290,70.16,NA
"2145",64320,70.17,NA
"2146",64350,70.05,NA
"2147",64380,69.82,NA
"2148",64410,69.24,NA
"2149",64440,69.03,NA
"2150",64470,69.59,NA
"2151",64500,69.93,NA
"2152",64530,70.08,NA
"2153",64560,69.93,NA
"2154",64590,70.22,NA
"2155",64620,70.24,NA
"2156",64650,70.22,NA
"2157",64680,70.21,NA
"2158",64710,70.17,NA
"2159",64740,70.17,NA
"2160",64770,70.18,0.0747199999999999
"2161",64800,70.24,0.0750399999999999
"2162",64830,70.03,NA
"2163",64860,70.2,0.0782399999999996
"2164",64890,70.13,0.0820799999999998
"2165",64920,70.15,0.0755200000000002
"2166",64950,70.17,0.0735999999999997
"2167",64980,70.26,0.0785600000000002
"2168",65010,70.08,0.0780799999999999
"2169",65040,70.15,0.0768000000000001
"2170",65070,70.13,0.0788800000000002
"2171",65100,69.55,0.0782399999999996
"2172",65130,69.46,0.0766399999999997
"2173",65160,69.58,0.0764800000000001
"2174",65190,69.84,0.07712
"2175",65220,69.82,0.0763199999999998
"2176",65250,70.09,0.0795200000000001
"2177",65280,70.18,NA
"2178",65310,70.13,NA
"2179",65340,70.08,NA
"2180",65370,69.88,NA
"2181",65400,69.88,NA
"2182",65430,70.05,NA
"2183",65460,70.12,NA
"2184",65490,69.81,NA
"2185",65520,69.87,NA
"2186",65550,70.01,NA
"2187",65580,69.99,0.0764800000000001
"2188",65610,70.07,0.0766399999999997
"2189",65640,70.07,0.0780799999999999
"2190",65670,70.07,0.0758400000000002
"2191",65700,70.29,0.0803199999999997
"2192",65730,70.28,0.0799999999999997
"2193",65760,70.17,0.0782399999999996
"2194",65790,69.86,0.0795200000000001
"2195",65820,69.93,0.0755200000000002
"2196",65850,70.07,0.07408
"2197",65880,70.04,0.0783999999999999
"2198",65910,69.69,0.0769599999999997
"2199",65940,69.61,NA
"2200",65970,69.86,NA
"2201",66000,70.1,NA
"2202",66030,70.24,NA
"2203",66060,70.23,NA
"2204",66090,70.12,NA
"2205",66120,69.95,NA
"2206",66150,70.01,NA
"2207",66180,70.13,NA
"2208",66210,70.02,NA
"2209",66240,70.04,0.07712
"2210",66270,70.11,0.0785600000000002
"2211",66300,70.01,0.0814399999999999
"2212",66330,69.59,0.0769599999999997
"2213",66360,69.63,0.0790399999999998
"2214",66390,69.69,0.0766399999999997
"2215",66420,69.87,0.0763199999999998
"2216",66450,69.83,0.0769599999999997
"2217",66480,69.98,0.0742399999999996
"2218",66510,70.05,0.0785600000000002
"2219",66540,70.22,0.0811199999999999
"2220",66570,70.14,0.0758400000000002
"2221",66600,70.13,NA
"2222",66630,70.15,NA
"2223",66660,70.22,NA
"2224",66690,70.2,NA
"2225",66720,70.05,NA
"2226",66750,69.96,NA
"2227",66780,70.05,NA
"2228",66810,70.08,NA
"2229",66840,70.14,NA
"2230",66870,70.31,0.0798400000000001
"2231",66900,70.48,0.0788800000000002
"2232",66930,70.56,0.0739199999999997
"2233",66960,70.72,0.0744
"2234",66990,70.71,0.07376
"2235",67020,71.02,0.0782399999999996
"2236",67050,71.32,0.0819200000000002
"2237",67080,71.61,0.0792000000000002
"2238",67110,71.93,0.0806399999999996
"2239",67140,72.21,0.07776
"2240",67170,72.85,0.0759999999999998
"2241",67200,73.4,0.0768000000000001
"2242",67230,73.49,0.0788800000000002
"2243",67260,73.73,NA
"2244",67290,73.94,NA
"2245",67320,74.38,NA
"2246",67350,75.01,NA
"2247",67380,75.38,NA
"2248",67410,75.73,NA
"2249",67440,76.32,NA
"2250",67470,76.54,NA
"2251",67500,76.77,NA
"2252",67530,77.38,0.08048
"2253",67560,77.76,0.0799999999999997
"2254",67590,78.12,0.08048
"2255",67620,78.22,0.0779199999999996
"2256",67650,78.68,0.0782399999999996
"2257",67680,79.11,0.0803199999999997
"2258",67710,79.28,0.0806399999999996
"2259",67740,79.58,0.0798400000000001
"2260",67770,79.82,0.0796799999999998
"2261",67800,79.95,0.0822400000000002
"2262",67830,80.45,0.0795200000000001
"2263",67860,80.64,0.0806399999999996
"2264",67890,80.51,NA
"2265",67920,80.59,NA
"2266",67950,80.62,NA
"2267",67980,80.61,NA
"2268",68010,80.27,NA
"2269",68040,80.27,NA
"2270",68070,80.46,NA
"2271",68100,80.78,NA
"2272",68130,80.96,NA
"2273",68160,80.95,NA
"2274",68190,80.71,0.0793599999999998
"2275",68220,80.61,0.0812799999999996
"2276",68250,80.35,0.0817599999999999
"2277",68280,80.17,0.0801600000000001
"2278",68310,80.06,0.0817599999999999
"2279",68340,80.23,0.0816000000000003
"2280",68370,80.28,0.0830399999999997
"2281",68400,80.42,0.0830399999999997
"2282",68430,80.62,0.08416
"2283",68460,80.71,0.08048
"2284",68490,80.53,0.0820799999999998
"2285",68520,80.47,0.0788800000000002
"2286",68550,80.41,NA
"2287",68580,80.39,NA
"2288",68610,80.21,NA
"2289",68640,80.04,NA
"2290",68670,80.12,NA
"2291",68700,80.1,NA
"2292",68730,80.01,NA
"2293",68760,79.95,NA
"2294",68790,80.02,NA
"2295",68820,79.84,NA
"2296",68850,79.78,0.0862400000000001
"2297",68880,79.65,0.0859200000000001
"2298",68910,79.95,0.0806399999999996
"2299",68940,80.02,0.0846399999999996
"2300",68970,79.99,0.0859200000000001
"2301",69000,79.83,0.0843199999999996
"2302",69030,79.68,0.0816000000000003
"2303",69060,79.79,0.0828800000000001
"2304",69090,79.92,0.0859200000000001
"2305",69120,80.08,0.0844799999999999
"2306",69150,80.1,0.0862400000000001
"2307",69180,79.92,0.0808
"2308",69210,80.18,NA
"2309",69240,80.17,NA
"2310",69270,80.07,NA
"2311",69300,80.01,NA
"2312",69330,79.8,NA
"2313",69360,79.85,NA
"2314",69390,80.14,NA
"2315",69420,80.1,NA
"2316",69450,79.96,NA
"2317",69480,79.91,NA
"2318",69510,79.88,0.0857599999999998
"2319",69540,80,0.0846399999999996
"2320",69570,80.23,0.08352
"2321",69600,80.27,0.0867199999999997
"2322",69630,80.18,0.09024
"2323",69660,80.03,0.0857599999999998
"2324",69690,79.81,0.0872
"2325",69720,80.11,0.0908799999999999
"2326",69750,80.21,0.0880000000000003
"2327",69780,80.29,0.0851199999999999
"2328",69810,80.31,0.08992
"2329",69840,80.07,0.0896000000000001
"2330",69870,80.07,NA
"2331",69900,80.01,NA
"2332",69930,79.78,NA
"2333",69960,79.8,NA
"2334",69990,80.01,NA
"2335",70020,79.91,NA
"2336",70050,79.71,NA
"2337",70080,79.54,NA
"2338",70110,79.4,NA
"2339",70140,79.91,0.0878399999999999
"2340",70170,80.15,0.0860799999999998
"2341",70200,79.98,0.0907199999999996
"2342",70230,79.86,0.0897599999999997
"2343",70260,79.93,0.0880000000000003
"2344",70290,80.1,0.0927999999999997
"2345",70320,80.31,0.0892800000000001
"2346",70350,80.32,0.0876799999999996
"2347",70380,80.29,0.0870399999999996
"2348",70410,80.12,0.0883200000000002
"2349",70440,80.41,0.0918399999999998
"2350",70470,79.94,0.0911999999999999
"2351",70500,79.98,0.0918399999999998
"2352",70530,80.14,NA
"2353",70560,80.37,NA
"2354",70590,80.4,NA
"2355",70620,80.34,NA
"2356",70650,80.24,NA
"2357",70680,80.13,NA
"2358",70710,79.91,NA
"2359",70740,79.86,NA
"2360",70770,79.93,NA
"2361",70800,79.75,0.0900799999999997
"2362",70830,79.73,0.0872
"2363",70860,80.04,0.0924799999999998
"2364",70890,80.12,0.0911999999999999
"2365",70920,80.21,0.0916800000000002
"2366",70950,80.2,0.0924799999999998
"2367",70980,79.98,0.0911999999999999
"2368",71010,79.72,0.0891199999999998
"2369",71040,79.69,0.0931199999999997
"2370",71070,79.62,0.0936
"2371",71100,80.02,0.0896000000000001
"2372",71130,80.03,0.0910399999999996
"2373",71160,79.91,NA
"2374",71190,80.04,NA
"2375",71220,80.24,NA
"2376",71250,80.18,NA
"2377",71280,80.06,NA
"2378",71310,79.85,NA
"2379",71340,80.15,NA
"2380",71370,80.1,NA
"2381",71400,80.14,NA
"2382",71430,80.1,NA
"2383",71460,80.23,0.0929600000000001
"2384",71490,80.38,0.0884799999999999
"2385",71520,80.36,0.0908799999999999
"2386",71550,80.36,0.0911999999999999
"2387",71580,80.13,0.0916800000000002
"2388",71610,79.83,0.0945599999999999
"2389",71640,79.7,0.0926400000000001
"2390",71670,79.64,0.09664
"2391",71700,79.69,0.0911999999999999
"2392",71730,79.73,0.0929600000000001
"2393",71760,79.83,0.0926400000000001
"2394",71790,80.09,0.0924799999999998
"2395",71820,80.05,NA
"2396",71850,79.89,NA
"2397",71880,79.87,NA
"2398",71910,79.79,NA
"2399",71940,80.05,NA
"2400",71970,80.08,NA
"2401",72000,79.85,NA
"2402",72030,79.71,NA
"2403",72060,80.03,NA
"2404",72090,80.35,NA
"2405",72120,80.47,0.0920000000000002
"2406",72150,80.33,0.0955199999999998
"2407",72180,80.25,0.0931199999999997
"2408",72210,80.13,0.0948799999999999
"2409",72240,80.09,0.0948799999999999
"2410",72270,79.97,0.0950400000000002
"2411",72300,80.22,0.0937599999999996
"2412",72330,79.96,0.0921599999999998
"2413",72360,79.79,0.0960000000000001
"2414",72390,79.9,0.09056
"2415",72420,79.93,0.0931199999999997
"2416",72450,79.9,0.0948799999999999
"2417",72480,79.78,NA
"2418",72510,79.81,NA
"2419",72540,79.82,NA
"2420",72570,79.98,NA
"2421",72600,80.12,NA
"2422",72630,80.13,NA
"2423",72660,80.04,NA
"2424",72690,80.01,NA
"2425",72720,79.97,NA
"2426",72750,79.95,0.0947200000000002
"2427",72780,79.97,0.09632
"2428",72810,80.1,0.0958399999999997
"2429",72840,80.27,0.09664
"2430",72870,79.78,0.0923200000000001
"2431",72900,79.76,0.09328
"2432",72930,79.75,0.0951999999999998
"2433",72960,79.81,0.0971199999999996
"2434",72990,79.85,0.0971199999999996
"2435",73020,80.1,0.0991999999999997
"2436",73050,80.14,0.0953600000000002
"2437",73080,80.11,0.0921599999999998
"2438",73110,80.12,0.0958399999999997
"2439",73140,80.02,NA
"2440",73170,80.1,NA
"2441",73200,80.05,NA
"2442",73230,80.08,NA
"2443",73260,79.98,NA
"2444",73290,79.81,NA
"2445",73320,79.73,NA
"2446",73350,79.87,NA
"2447",73380,79.86,NA
"2448",73410,79.93,0.0972799999999999
"2449",73440,79.98,0.0967999999999996
"2450",73470,80.02,0.0979199999999999
