"","time_s","hpv","uptake"
"2572",77130,29.94,0.0717678100263855
"2573",77160,29.9,0.0744063324538259
"2574",77190,30.02,0.0751978891820574
"2575",77220,30.06,NA
"2576",77250,30.03,NA
"2577",77280,30.02,NA
"2578",77310,29.99,0.0728232189973617
"2579",77340,30.05,0.0778364116094989
"2580",77370,30.03,0.0749340369393139
"2581",77400,30.03,NA
"2582",77430,30.03,NA
"2583",77460,30.06,NA
"2584",77490,30,NA
"2585",77520,30.03,NA
"2586",77550,30.06,0.0757255936675454
"2587",77580,30.06,0.0767810026385228
"2588",77610,30.03,0.0751978891820574
"2589",77640,30.01,NA
"2590",77670,30.01,NA
"2591",77700,29.95,NA
"2592",77730,30.03,0.0791556728232185
"2593",77760,29.95,0.0781002638522423
"2594",77790,29.9,0.0820580474934034
"2595",77820,29.99,0.0794195250659631
"2596",77850,30.07,NA
"2597",77880,29.95,NA
"2598",77910,29.94,NA
"2599",77940,29.92,NA
"2600",77970,29.95,NA
"2601",78000,29.89,0.075461741424802
"2602",78030,29.85,0.0786279683377304
"2603",78060,29.92,0.0736147757255932
"2604",78090,29.94,0.0683377308707125
"2605",78120,29.98,NA
"2606",78150,30.02,NA
"2607",78180,29.91,NA
"2608",78210,30.04,0.0807387862796827
"2609",78240,30.1,0.0802110817941946
"2610",78270,30.08,0.078364116094987
"2611",78300,29.97,0.0744063324538259
"2612",78330,30.11,0.0773087071240108
"2613",78360,30.05,NA
"2614",78390,30.01,NA
"2615",78420,29.98,0.0786279683377304
"2616",78450,30.03,0.0744063324538259
"2617",78480,30.04,0.078891820580475
"2618",78510,30.03,NA
"2619",78540,30.06,NA
"2620",78570,30.09,NA
"2621",78600,30.03,0.0746701846965693
"2622",78630,30.05,0.0778364116094989
"2623",78660,30.02,0.0701846965699201
"2624",78690,30.03,NA
"2625",78720,29.97,NA
"2626",78750,29.97,NA
"2627",78780,30.02,NA
"2628",78810,29.89,0.0762532981530347
"2629",78840,29.87,0.0757255936675454
"2630",78870,29.95,0.0820580474934034
"2631",78900,29.92,0.0781002638522423
"2632",78930,29.95,NA
"2633",78960,29.89,NA
"2634",78990,29.88,NA
"2635",79020,29.95,NA
"2636",79050,29.99,NA
"2637",79080,30.06,0.0744063324538259
"2638",79110,30.06,0.072031662269129
"2639",79140,29.98,NA
"2640",79170,29.99,NA
"2641",79200,30.08,NA
"2642",79230,30.06,NA
"2643",79260,30.04,0.0751978891820574
"2644",79290,30.01,0.0775725593667543
"2645",79320,30.06,0.0791556728232185
"2646",79350,29.94,0.0823218997361481
"2647",79380,30.05,NA
"2648",79410,30.06,NA
"2649",79440,30.03,NA
"2650",79470,29.97,NA
"2651",79500,30.04,NA
"2652",79530,30.02,0.0736147757255932
"2653",79560,29.96,0.0807387862796827
"2654",79590,29.93,0.0762532981530347
"2655",79620,29.94,NA
"2656",79650,29.94,NA
"2657",79680,30.05,NA
"2658",79710,29.97,0.0770448548812662
"2659",79740,30.08,0.0749340369393139
"2660",79770,30.02,0.0738786279683378
"2661",79800,30.03,0.075461741424802
"2662",79830,30.07,0.0775725593667543
"2663",79860,29.96,0.0781002638522423
"2664",79890,29.99,0.0751978891820574
"2665",79920,30.04,0.078891820580475
"2666",79950,30.13,0.0781002638522423
"2667",79980,31.38,NA
"2668",80010,32.27,NA
"2669",80040,32.33,NA
"2670",80070,32.68,NA
"2671",80100,32.86,NA
"2672",80130,32.82,NA
"2673",80160,32.85,NA
"2674",80190,33.12,NA
"2675",80220,33.38,NA
"2676",80250,33.49,NA
"2677",80280,33.56,NA
"2678",80310,33.81,NA
"2679",80340,34.03,0.075461741424802
"2680",80370,34.25,NA
"2681",80400,34.26,0.0786279683377304
"2682",80430,34.16,0.078891820580475
"2683",80460,34.19,0.0707124010554094
"2684",80490,34.22,0.0744063324538259
"2685",80520,34.34,0.0741424802110812
"2686",80550,34.66,0.0757255936675454
"2687",80580,34.75,0.0701846965699201
"2688",80610,35.06,0.0707124010554094
"2689",80640,35.32,0.0746701846965693
"2690",80670,35.62,0.0730870712401051
"2691",80700,35.92,0.0738786279683378
"2692",80730,36.28,NA
"2693",80760,36.67,NA
"2694",80790,37.03,NA
"2695",80820,37.48,0.0712401055408974
"2696",80850,37.91,0.0751978891820574
"2697",80880,38.36,0.0757255936675454
"2698",80910,38.79,0.0728232189973617
"2699",80940,39.07,0.0688654353562006
"2700",80970,39.45,0.0675461741424798
"2701",81000,39.57,0.0651715039577841
"2702",81030,39.83,0.0765171503957781
"2703",81060,40.01,0.0741424802110812
"2704",81090,40.01,0.0704485488126648
"2705",81120,40.05,0.0630606860158306
"2706",81150,40.22,0.0741424802110812
"2707",81180,40.33,0.0693931398416886
"2708",81210,40.39,0.0715039577836409
"2709",81240,40.46,NA
"2710",81270,40.49,0.0730870712401051
"2711",81300,40.53,NA
"2712",81330,40.58,NA
"2713",81360,40.66,0.0696569920844321
"2714",81390,40.75,0.0696569920844321
"2715",81420,40.75,0.0722955145118736
"2716",81450,40.82,0.0699208443271767
"2717",81480,40.77,0.0693931398416886
"2718",81510,40.87,NA
"2719",81540,40.78,0.0751978891820574
"2720",81570,40.79,NA
"2721",81600,40.77,NA
"2722",81630,40.72,NA
"2723",81660,40.76,NA
"2724",81690,40.78,NA
"2725",81720,40.74,NA
"2726",81750,40.7,NA
"2727",81780,40.7,NA
"2728",81810,40.6,NA
"2729",81840,40.52,0.069129287598944
"2730",81870,40.44,0.0696569920844321
"2731",81900,40.39,0.0699208443271767
"2732",81930,40.37,0.0712401055408974
"2733",81960,40.39,0.0686015831134559
"2734",81990,40.34,0.0715039577836409
"2735",82020,40.27,0.0736147757255932
"2736",82050,40.22,0.0733509234828497
"2737",82080,40.25,0.0672823218997363
"2738",82110,40.22,0.0675461741424798
"2739",82140,40.25,0.0675461741424798
"2740",82170,40.24,0.0736147757255932
"2741",82200,40.42,0.0672823218997363
"2742",82230,40.37,0.0722955145118736
"2743",82260,40.36,0.0693931398416886
"2744",82290,40.33,NA
"2745",82320,40.35,0.072031662269129
"2746",82350,40.46,0.0688654353562006
"2747",82380,40.46,NA
"2748",82410,40.44,NA
"2749",82440,40.49,NA
"2750",82470,40.52,0.0667546174142483
"2751",82500,40.56,0.0675461741424798
"2752",82530,40.46,0.072031662269129
"2753",82560,40.55,0.0712401055408974
"2754",82590,40.36,NA
"2755",82620,40.36,NA
"2756",82650,40.36,0.0672823218997363
"2757",82680,40.43,0.0633245382585753
"2758",82710,40.32,NA
"2759",82740,40.36,NA
"2760",82770,40.4,0.0762532981530347
"2761",82800,40.46,NA
"2762",82830,40.4,0.0715039577836409
"2763",82860,40.34,0.072559366754617
"2764",82890,40.39,NA
"2765",82920,40.23,0.072559366754617
"2766",82950,40.19,NA
"2767",82980,40.2,NA
"2768",83010,40.17,0.0683377308707125
"2769",83040,40.19,NA
"2770",83070,40.16,NA
"2771",83100,40.11,0.0701846965699201
"2772",83130,40.18,NA
"2773",83160,40.19,NA
"2774",83190,40.2,NA
"2775",83220,40.14,0.0659630606860156
"2776",83250,40.06,0.0662269129287602
"2777",83280,40.03,NA
"2778",83310,39.93,NA
"2779",83340,39.97,NA
"2780",83370,39.88,0.0744063324538259
"2781",83400,39.99,NA
"2782",83430,39.98,NA
"2783",83460,40.01,NA
"2784",83490,40,0.0709762532981528
"2785",83520,40.09,0.0728232189973617
"2786",83550,40.08,NA
"2787",83580,40.01,NA
"2788",83610,39.98,NA
"2789",83640,39.97,NA
"2790",83670,40,0.0654353562005275
"2791",83700,39.98,NA
"2792",83730,40,NA
"2793",83760,40,0.0678100263852244
"2794",83790,40.12,0.0699208443271767
"2795",83820,40.02,NA
"2796",83850,39.93,0.0688654353562006
"2797",83880,39.98,0.0709762532981528
"2798",83910,39.93,NA
"2799",83940,39.89,0.0749340369393139
"2800",83970,39.95,0.0598944591029022
"2801",84000,39.94,NA
"2802",84030,39.94,NA
"2803",84060,40.02,0.0744063324538259
"2804",84090,39.98,NA
"2805",84120,40.05,0.0683377308707125
"2806",84150,39.98,0.0686015831134559
"2807",84180,40.07,NA
"2808",84210,40.01,NA
"2809",84240,40,0.0667546174142483
"2810",84270,40.02,NA
"2811",84300,39.99,NA
"2812",84330,40.05,NA
"2813",84360,40.01,0.0667546174142483
"2814",84390,39.96,NA
"2815",84420,39.88,0.0701846965699201
"2816",84450,39.89,NA
"2817",84480,39.96,0.0635883905013187
"2818",84510,39.98,0.0683377308707125
"2819",84540,39.98,NA
"2820",84570,40.15,0.0672823218997363
"2821",84600,40.6,NA
"2822",84630,40.81,NA
"2823",84660,40.96,0.0656992084432722
"2824",84690,41.19,NA
"2825",84720,41.16,0.0672823218997363
"2826",84750,41.27,NA
"2827",84780,41.41,0.0696569920844321
"2828",84810,41.54,NA
"2829",84840,41.59,0.0699208443271767
"2830",84870,41.8,NA
"2831",84900,42,0.0701846965699201
"2832",84930,42.23,0.0638522427440633
"2833",84960,42.43,0.0707124010554094
"2834",84990,42.76,0.0738786279683378
"2835",85020,43.16,NA
"2836",85050,43.54,NA
"2837",85080,43.81,0.0678100263852244
"2838",85110,44.12,0.0744063324538259
"2839",85140,44.32,NA
"2840",85170,44.69,0.0683377308707125
"2841",85200,45.23,NA
"2842",85230,46,0.0693931398416886
"2843",85260,46.78,NA
"2844",85290,47.22,NA
"2845",85320,47.79,NA
"2846",85350,48.18,0.0699208443271767
"2847",85380,48.48,NA
"2848",85410,48.85,0.0699208443271767
"2849",85440,49.15,NA
"2850",85470,49.21,0.0638522427440633
"2851",85500,49.58,0.0683377308707125
"2852",85530,49.74,NA
"2853",85560,50.07,NA
"2854",85590,50.24,0.0627968337730872
"2855",85620,50.56,NA
"2856",85650,50.77,NA
"2857",85680,50.87,NA
"2858",85710,51.01,0.0696569920844321
"2859",85740,51.01,NA
"2860",85770,50.98,0.0709762532981528
"2861",85800,50.87,NA
"2862",85830,50.78,NA
"2863",85860,50.64,NA
"2864",85890,50.38,0.0678100263852244
"2865",85920,50.36,0.0680738786279679
"2866",85950,50.33,NA
"2867",85980,50.32,NA
"2868",86010,50.22,0.0680738786279679
"2869",86040,50.12,NA
"2870",86070,49.95,NA
"2871",86100,49.83,0.0715039577836409
"2872",86130,49.74,NA
"2873",86160,49.74,0.0675461741424798
"2874",86190,49.7,0.0670184696569917
"2875",86220,49.63,0.0664907651715037
"2876",86250,49.64,NA
"2877",86280,49.68,NA
"2878",86310,49.65,NA
"2879",86340,49.59,NA
"2880",86370,49.67,NA
"2881",86400,49.74,0.0643799472295514
"2882",86430,49.9,NA
"2883",86460,49.91,0.0627968337730872
"2884",86490,50.04,NA
"2885",86520,49.91,0.0651715039577841
"2886",86550,49.88,NA
"2887",86580,49.98,0.0659630606860156
"2888",86610,50.03,0.0688654353562006
"2889",86640,50.02,NA
"2890",86670,50.02,0.0688654353562006
"2891",86700,50.1,0.061741424802111
"2892",86730,50.14,NA
"2893",86760,50.31,NA
"2894",86790,50.26,0.0635883905013187
"2895",86820,49.97,0.0664907651715037
"2896",86850,49.98,NA
"2897",86880,50.19,NA
"2898",86910,50.34,0.0598944591029022
"2899",86940,50.41,0.0667546174142483
"2900",86970,50.68,NA
"2901",87000,50.66,0.0625329815303426
"2902",87030,50.71,0.0649076517150395
"2903",87060,50.69,0.0696569920844321
"2904",87090,50.56,NA
"2905",87120,50.53,NA
"2906",87150,50.46,0.0643799472295514
"2907",87180,50.29,0.0680738786279679
"2908",87210,50.21,NA
"2909",87240,50.27,NA
"2910",87270,50.43,NA
"2911",87300,50.47,0.0659630606860156
"2912",87330,50.4,0.061213720316623
"2913",87360,50.44,NA
"2914",87390,50.43,NA
"2915",87420,50.46,0.0709762532981528
"2916",87450,50.48,0.0635883905013187
"2917",87480,50.33,0.0649076517150395
"2918",87510,50.26,0.0620052770448545
"2919",87540,50.34,NA
"2920",87570,50.34,NA
"2921",87600,50.15,NA
"2922",87630,50.07,0.0664907651715037
"2923",87660,50.15,0.0643799472295514
"2924",87690,50.32,0.0635883905013187
"2925",87720,50.51,NA
"2926",87750,50.52,NA
"2927",87780,50.33,0.0614775725593664
"2928",87810,50.2,0.0678100263852244
"2929",87840,50.25,0.0627968337730872
"2930",87870,50.36,NA
"2931",87900,50.35,NA
"2932",87930,50.21,NA
"2933",87960,50.13,NA
"2934",87990,50.19,NA
"2935",88020,50.21,NA
"2936",88050,50.36,0.0646437994722948
"2937",88080,50.35,0.0614775725593664
"2938",88110,50.24,NA
"2939",88140,50.18,NA
"2940",88170,50.02,0.0662269129287602
"2941",88200,50,0.0625329815303426
"2942",88230,49.95,0.0643799472295514
"2943",88260,49.96,0.0633245382585753
"2944",88290,50,NA
"2945",88320,50.03,NA
"2946",88350,50.07,NA
"2947",88380,50.13,NA
"2948",88410,50.32,NA
"2949",88440,50.15,0.061213720316623
"2950",88470,50.12,0.0643799472295514
"2951",88500,49.98,NA
"2952",88530,49.91,NA
"2953",88560,49.98,NA
"2954",88590,50.09,0.069129287598944
"2955",88620,50,0.0627968337730872
"2956",88650,50.02,NA
"2957",88680,50.02,0.0656992084432722
"2958",88710,49.97,0.0643799472295514
"2959",88740,49.97,NA
"2960",88770,49.96,NA
"2961",88800,49.89,NA
"2962",88830,49.88,NA
"2963",88860,50.25,0.0630606860158306
"2964",88890,50.26,0.0686015831134559
"2965",88920,50.29,NA
"2966",88950,50.26,NA
"2967",88980,49.99,NA
"2968",89010,49.93,NA
"2969",89040,49.99,NA
"2970",89070,50.17,NA
"2971",89100,50.26,0.05778364116095
"2972",89130,50.2,0.0604221635883903
"2973",89160,50.08,0.0672823218997363
"2974",89190,50.05,NA
"2975",89220,50.29,NA
"2976",89250,50.54,NA
"2977",89280,50.76,NA
"2978",89310,50.92,NA
"2979",89340,51.2,0.0601583113456468
"2980",89370,51.64,0.0670184696569917
"2981",89400,51.99,0.0662269129287602
"2982",89430,52.34,NA
"2983",89460,52.72,0.0643799472295514
"2984",89490,53.15,0.0596306068601576
"2985",89520,53.62,0.0596306068601576
"2986",89550,54.14,0.0622691292875991
"2987",89580,54.54,NA
"2988",89610,54.67,NA
"2989",89640,55.04,NA
"2990",89670,55.39,NA
"2991",89700,55.87,NA
"2992",89730,56.32,NA
"2993",89760,56.62,NA
"2994",89790,56.96,NA
"2995",89820,57.29,NA
"2996",89850,57.68,NA
"2997",89880,58.1,NA
"2998",89910,58.5,0.0620052770448545
"2999",89940,58.91,0.0646437994722948
"3000",89970,59.41,NA
"3001",90000,59.56,NA
"3002",90030,59.76,NA
"3003",90060,60.09,NA
"3004",90090,60.48,NA
"3005",90120,60.66,NA
"3006",90150,60.7,NA
"3007",90180,60.96,NA
"3008",90210,61.12,NA
"3009",90240,61.03,NA
"3010",90270,61.16,NA
"3011",90300,61.31,0.0651715039577841
"3012",90330,61.12,0.061741424802111
"3013",90360,61.09,NA
"3014",90390,61.02,NA
"3015",90420,61.11,NA
"3016",90450,61.12,NA
"3017",90480,61.1,NA
"3018",90510,60.93,NA
"3019",90540,60.62,0.0646437994722948
"3020",90570,60.6,0.0643799472295514
"3021",90600,60.53,NA
"3022",90630,60.42,NA
"3023",90660,60.12,0.0643799472295514
"3024",90690,59.93,NA
"3025",90720,59.94,NA
"3026",90750,59.78,NA
"3027",90780,59.78,NA
"3028",90810,59.78,NA
"3029",90840,59.65,NA
"3030",90870,59.64,NA
"3031",90900,59.81,NA
"3032",90930,59.8,NA
"3033",90960,60.07,NA
"3034",90990,60.09,NA
"3035",91020,60.08,NA
"3036",91050,59.88,NA
"3037",91080,59.76,NA
"3038",91110,59.76,NA
"3039",91140,59.67,NA
"3040",91170,59.78,NA
"3041",91200,59.93,0.0659630606860156
"3042",91230,60.04,0.0641160949868068
"3043",91260,60.24,0.0585751978891815
"3044",91290,60.14,NA
"3045",91320,60.09,0.0620052770448545
"3046",91350,60.09,NA
"3047",91380,60.15,NA
"3048",91410,60.12,0.0575197889182053
"3049",91440,60.11,NA
"3050",91470,60.15,NA
"3051",91500,60.16,NA
"3052",91530,60.14,NA
"3053",91560,59.89,NA
"3054",91590,59.96,NA
"3055",91620,60.16,NA
"3056",91650,60.21,0.061213720316623
"3057",91680,59.94,0.061741424802111
"3058",91710,59.92,NA
"3059",91740,59.83,0.0567282321899738
"3060",91770,59.9,0.0598944591029022
"3061",91800,60.15,0.0562005277044857
"3062",91830,60.07,0.0598944591029022
"3063",91860,60.12,0.061213720316623
"3064",91890,60.03,0.0614775725593664
"3065",91920,59.98,NA
"3066",91950,60.04,NA
"3067",91980,60,NA
"3068",92010,59.74,NA
"3069",92040,59.81,NA
"3070",92070,59.68,NA
"3071",92100,59.23,NA
"3072",92130,59.24,NA
"3073",92160,59.96,NA
"3074",92190,60.22,NA
"3075",92220,60.24,NA
"3076",92250,60.21,NA
"3077",92280,60.19,NA
"3078",92310,60.11,NA
"3079",92340,60.31,NA
"3080",92370,60.14,0.0593667546174142
"3081",92400,60.12,0.0649076517150395
"3082",92430,60.12,NA
"3083",92460,60.01,NA
"3084",92490,60.13,NA
"3085",92520,60.16,0.0625329815303426
"3086",92550,60.17,NA
"3087",92580,60.09,NA
"3088",92610,60.27,NA
"3089",92640,60.27,NA
"3090",92670,60.42,NA
"3091",92700,60.16,0.0604221635883903
"3092",92730,59.74,0.0627968337730872
"3093",92760,59.75,0.0638522427440633
"3094",92790,59.75,0.0588390501319261
"3095",92820,59.76,0.061213720316623
"3096",92850,59.9,0.0575197889182053
"3097",92880,59.83,0.0620052770448545
"3098",92910,59.85,NA
"3099",92940,59.85,0.061213720316623
"3100",92970,59.86,NA
"3101",93000,59.95,0.0596306068601576
"3102",93030,59.97,0.05778364116095
"3103",93060,59.86,NA
"3104",93090,59.81,0.0525065963060681
"3105",93120,59.69,NA
"3106",93150,59.75,NA
"3107",93180,59.74,0.0525065963060681
"3108",93210,59.69,0.061213720316623
"3109",93240,59.78,0.0641160949868068
"3110",93270,59.71,NA
"3111",93300,59.44,0.0601583113456468
"3112",93330,59.26,0.054881266490765
"3113",93360,59.4,NA
"3114",93390,59.57,NA
"3115",93420,59.45,NA
"3116",93450,59.62,NA
"3117",93480,60.02,0.0559366754617411
"3118",93510,59.81,NA
"3119",93540,59.66,NA
"3120",93570,59.85,0.0598944591029022
"3121",93600,62.25,NA
"3122",93630,63.19,NA
"3123",93660,63.79,NA
"3124",93690,63.84,NA
"3125",93720,63.83,0.0630606860158306
"3126",93750,63.95,0.0596306068601576
"3127",93780,63.74,NA
"3128",93810,63.55,NA
"3129",93840,63.42,NA
"3130",93870,63.13,0.0562005277044857
"3131",93900,62.98,0.0543535620052769
"3132",93930,63.13,0.0585751978891815
"3133",93960,63.05,0.061213720316623
"3134",93990,63.03,NA
"3135",94020,63.2,NA
"3136",94050,63.6,NA
"3137",94080,63.92,0.0580474934036934
"3138",94110,64.18,0.0569920844327173
"3139",94140,64.6,0.0627968337730872
"3140",94170,65.08,NA
"3141",94200,65.46,NA
"3142",94230,65.83,NA
"3143",94260,66.3,NA
"3144",94290,66.89,NA
"3145",94320,67.44,0.0567282321899738
"3146",94350,67.72,0.0569920844327173
"3147",94380,68.12,0.0564643799472292
"3148",94410,68.66,0.0596306068601576
"3149",94440,69.44,NA
"3150",94470,70.37,NA
"3151",94500,70.5,0.0546174142480215
"3152",94530,70.54,0.0538258575197888
"3153",94560,70.77,0.0496042216358843
"3154",94590,71.5,0.051451187335092
"3155",94620,71.87,NA
"3156",94650,71.86,NA
"3157",94680,71.62,NA
"3158",94710,71.64,0.0532981530343008
"3159",94740,71.88,0.0551451187335096
"3160",94770,72,0.0543535620052769
"3161",94800,71.65,NA
"3162",94830,71.55,NA
"3163",94860,71.21,NA
"3164",94890,70.94,0.054881266490765
"3165",94920,70.72,0.0630606860158306
"3166",94950,70.29,0.0511873350923485
"3167",94980,70.07,0.0506596306068604
"3168",95010,69.77,NA
"3169",95040,69.51,NA
"3170",95070,69.25,NA
"3171",95100,69.16,0.0556728232189977
"3172",95130,69.09,0.0535620052770442
"3173",95160,68.75,0.0530343007915562
"3174",95190,68.87,0.0546174142480215
"3175",95220,69.03,NA
"3176",95250,68.89,NA
"3177",95280,69,NA
"3178",95310,69.01,0.0522427440633246
"3179",95340,68.96,0.0551451187335096
"3180",95370,69.22,0.0585751978891815
"3181",95400,69.47,0.0532981530343008
"3182",95430,69.5,0.0572559366754619
"3183",95460,69.79,NA
"3184",95490,69.92,NA
"3185",95520,70.04,NA
"3186",95550,70.1,NA
"3187",95580,70.15,0.0538258575197888
"3188",95610,70.18,0.0562005277044857
"3189",95640,70.15,0.0551451187335096
"3190",95670,70.16,0.0501319261213724
"3191",95700,70.08,0.0448548812664905
"3192",95730,70.14,0.0517150395778366
"3193",95760,70.14,NA
"3194",95790,70.22,NA
"3195",95820,70.23,0.051451187335092
"3196",95850,70.12,0.0503957783641158
"3197",95880,70,0.0572559366754619
"3198",95910,70.09,0.054881266490765
"3199",95940,70.02,NA
"3200",95970,70.17,NA
"3201",96000,70.33,NA
"3202",96030,70.18,0.0506596306068604
"3203",96060,69.84,0.0532981530343008
"3204",96090,69.83,0.0456464379947232
"3205",96120,69.98,0.0522427440633246
"3206",96150,69.96,NA
"3207",96180,70.14,NA
"3208",96210,70.02,NA
"3209",96240,69.86,NA
"3210",96270,69.96,0.051451187335092
"3211",96300,69.94,0.0540897097625323
"3212",96330,70.04,0.0562005277044857
"3213",96360,69.99,0.0525065963060681
"3214",96390,70.06,NA
"3215",96420,70.02,NA
"3216",96450,69.83,NA
"3217",96480,70.07,0.0525065963060681
"3218",96510,70.13,0.054881266490765
"3219",96540,70.03,NA
"3220",96570,69.98,NA
"3221",96600,70.14,NA
"3222",96630,70.14,NA
"3223",96660,70.12,0.0538258575197888
"3224",96690,70.05,0.0551451187335096
"3225",96720,70.14,0.0517150395778366
"3226",96750,69.95,NA
"3227",96780,70,NA
"3228",96810,69.85,NA
"3229",96840,69.89,0.0498680738786277
"3230",96870,70.03,0.0511873350923485
"3231",96900,70.09,0.0525065963060681
"3232",96930,70.07,NA
"3233",96960,70.26,NA
"3234",96990,70.17,NA
"3235",97020,69.81,0.0530343007915562
"3236",97050,69.8,0.05778364116095
"3237",97080,69.27,0.0506596306068604
"3238",97110,69,NA
"3239",97140,68.86,NA
"3240",97170,69.1,NA
"3241",97200,69.38,0.0467018469656993
"3242",97230,69.57,0.0562005277044857
"3243",97260,69.59,NA
"3244",97290,69.46,NA
"3245",97320,69.54,NA
"3246",97350,69.59,0.0564643799472292
"3247",97380,69.58,0.0432717678100263
"3248",97410,69.88,0.0527704485488127
"3249",97440,70.12,0.0525065963060681
"3250",97470,70.28,NA
"3251",97500,70.19,NA
"3252",97530,69.97,NA
"3253",97560,69.78,0.0506596306068604
"3254",97590,70.01,0.0530343007915562
"3255",97620,70.2,NA
"3256",97650,70.45,NA
"3257",97680,70.5,NA
"3258",97710,70.62,0.0522427440633246
"3259",97740,70.47,0.0569920844327173
"3260",97770,70.46,0.0488126649076516
"3261",97800,70.44,NA
"3262",97830,70.41,NA
"3263",97860,70.25,NA
"3264",97890,70.26,NA
"3265",97920,70.17,0.0517150395778366
"3266",97950,70.31,0.0517150395778366
"3267",97980,70.43,0.0532981530343008
"3268",98010,70.36,0.0469656992084428
"3269",98040,70.38,NA
"3270",98070,70.25,NA
"3271",98100,70.36,NA
"3272",98130,70.38,0.0496042216358843
"3273",98160,70.52,0.0546174142480215
"3274",98190,70.45,0.0543535620052769
"3275",98220,70.45,NA
"3276",98250,70.73,NA
"3277",98280,70.86,NA
"3278",98310,71.07,0.0525065963060681
"3279",98340,71.47,0.0488126649076516
"3280",98370,71.81,0.0546174142480215
"3281",98400,72.12,NA
"3282",98430,72.66,NA
"3283",98460,73.17,NA
"3284",98490,73.41,0.0496042216358843
"3285",98520,73.71,0.0469656992084428
"3286",98550,74.14,0.0498680738786277
"3287",98580,74.66,NA
"3288",98610,74.96,NA
"3289",98640,75.41,NA
"3290",98670,75.47,NA
"3291",98700,76.11,0.0482849604221635
"3292",98730,76.6,0.0527704485488127
"3293",98760,77.21,0.0503957783641158
"3294",98790,77.54,0.051451187335092
"3295",98820,77.95,NA
"3296",98850,78.27,NA
"3297",98880,78.69,NA
"3298",98910,78.67,0.0496042216358843
"3299",98940,79.11,0.0506596306068604
"3300",98970,79.45,0.0517150395778366
"3301",99000,79.64,NA
"3302",99030,79.84,NA
"3303",99060,80.05,0.0488126649076516
"3304",99090,80.25,0.0530343007915562
"3305",99120,80.58,0.0432717678100263
"3306",99150,80.67,NA
"3307",99180,80.69,NA
"3308",99210,80.85,NA
"3309",99240,81,0.0532981530343008
"3310",99270,81.1,0.051451187335092
"3311",99300,81,0.0451187335092351
"3312",99330,80.96,NA
"3313",99360,80.94,NA
"3314",99390,80.55,0.0493403693931397
"3315",99420,80.41,0.05197889182058
"3316",99450,80.43,0.0477572559366755
"3317",99480,80.26,NA
"3318",99510,80.22,NA
"3319",99540,80.2,0.0456464379947232
"3320",99570,80.25,0.0469656992084428
"3321",99600,80.18,0.0530343007915562
"3322",99630,80.2,NA
"3323",99660,80.26,NA
"3324",99690,80.2,NA
"3325",99720,79.86,0.0453825857519786
"3326",99750,79.73,0.0501319261213724
"3327",99780,79.69,NA
"3328",99810,79.7,NA
"3329",99840,79.58,NA
"3330",99870,79.75,0.0474934036939309
"3331",99900,79.95,0.0443271767810024
"3332",99930,80.02,NA
"3333",99960,80.12,NA
"3334",99990,80.13,NA
"3335",100020,79.78,0.0477572559366755
"3336",100050,79.89,0.05197889182058
"3337",100080,79.7,NA
"3338",100110,79.72,NA
"3339",100140,79.93,NA
"3340",100170,79.92,0.0464379947229547
"3341",100200,79.82,0.0445910290237471
"3342",100230,79.97,NA
"3343",100260,80,NA
"3344",100290,80.19,NA
"3345",100320,80.19,0.0509234828496039
"3346",100350,80.13,0.0459102902374666
"3347",100380,80.2,NA
"3348",100410,80.21,NA
"3349",100440,80.29,NA
"3350",100470,80.24,0.0493403693931397
"3351",100500,80.15,0.048548812664907
"3352",100530,80.01,NA
"3353",100560,80.03,NA
"3354",100590,79.89,NA
"3355",100620,79.93,0.051451187335092
"3356",100650,79.89,0.0490765171503951
"3357",100680,79.89,NA
"3358",100710,79.95,NA
"3359",100740,80.18,NA
"3360",100770,80.15,0.0535620052770442
"3361",100800,79.9,0.0427440633245382
"3362",100830,79.79,NA
"3363",100860,79.89,NA
"3364",100890,79.79,NA
"3365",100920,79.82,0.0477572559366755
"3366",100950,79.75,0.0435356200527698
"3367",100980,79.88,0.0459102902374666
"3368",101010,80.12,NA
"3369",101040,80.27,NA
"3370",101070,80.13,0.0477572559366755
"3371",101100,80.2,0.0469656992084428
"3372",101130,80.18,NA
"3373",101160,80.13,NA
"3374",101190,80.14,NA
"3375",101220,80.18,0.0474934036939309
"3376",101250,80.05,0.0482849604221635
"3377",101280,79.92,0.0501319261213724
"3378",101310,79.84,NA
"3379",101340,79.83,NA
"3380",101370,80.01,NA
"3381",101400,80.02,0.0448548812664905
"3382",101430,80.05,0.0474934036939309
"3383",101460,79.98,NA
"3384",101490,79.99,NA
"3385",101520,79.95,NA
"3386",101550,79.86,0.0493403693931397
"3387",101580,79.91,0.048548812664907
"3388",101610,80.03,NA
"3389",101640,80.22,NA
"3390",101670,79.91,NA
"3391",101700,79.87,0.0496042216358843
"3392",101730,80.13,0.0503957783641158
"3393",101760,80.1,NA
"3394",101790,80.1,NA
"3395",101820,80.02,NA
"3396",101850,80.06,0.0435356200527698
"3397",101880,80,0.0467018469656993
"3398",101910,80.09,NA
"3399",101940,80.11,NA
"3400",101970,80.21,NA
"3401",102000,79.98,0.0451187335092351
"3402",102030,79.93,0.0432717678100263
"3403",102060,79.9,0.0477572559366755
"3404",102090,79.85,NA
"3405",102120,79.84,NA
"3406",102150,79.99,0.0501319261213724
"3407",102180,80.12,0.0493403693931397
